timestamp,open,high,low,close,volume
2026-02-02 05:55:00,0.0040413,0.0040567,0.0040343,0.0040458,286081963.0
2026-02-02 06:00:00,0.0040457,0.0040515,0.0040027,0.0040415,617416230.0
2026-02-02 06:05:00,0.0040414,0.004051,0.0040279,0.0040494,386219438.0
2026-02-02 06:10:00,0.0040494,0.0040524,0.0040311,0.004048,311350039.0
2026-02-02 06:15:00,0.0040479,0.0040923,0.004035,0.0040883,586944570.0
2026-02-02 06:20:00,0.004089,0.004098,0.0040666,0.0040684,301536233.0
2026-02-02 06:25:00,0.0040684,0.0040684,0.0040292,0.0040442,372915770.0
2026-02-02 06:30:00,0.0040442,0.0040575,0.0040102,0.0040137,438001171.0
2026-02-02 06:35:00,0.0040135,0.0040146,0.0039753,0.0039843,1232071973.0
2026-02-02 06:40:00,0.0039843,0.0041644,0.0039843,0.0041138,2761375431.0
2026-02-02 06:45:00,0.0041134,0.0041477,0.004079,0.0040892,1044076229.0
2026-02-02 06:50:00,0.004089,0.0040968,0.0040718,0.0040812,417448952.0
2026-02-02 06:55:00,0.0040811,0.0041076,0.004066,0.0040886,373095869.0
2026-02-02 07:00:00,0.0040888,0.0041109,0.0040819,0.0041077,448160021.0
2026-02-02 07:05:00,0.0041076,0.0041389,0.0040827,0.0041286,731924958.0
2026-02-02 07:10:00,0.0041285,0.0041285,0.0040781,0.0040874,353493676.0
2026-02-02 07:15:00,0.0040873,0.004115,0.0040777,0.0041069,327679802.0
2026-02-02 07:20:00,0.0041069,0.0041167,0.004086,0.0040888,219130503.0
2026-02-02 07:25:00,0.0040887,0.0040998,0.0040862,0.0040942,139685140.0
2026-02-02 07:30:00,0.004094,0.0041079,0.0040897,0.0040963,213824335.0
2026-02-02 07:35:00,0.0040964,0.0041107,0.004086,0.0040983,369676627.0
2026-02-02 07:40:00,0.0040983,0.0041063,0.0040877,0.0040953,225013417.0
2026-02-02 07:45:00,0.0040953,0.004124,0.0040904,0.0040931,467032847.0
2026-02-02 07:50:00,0.0040931,0.0040952,0.0040741,0.0040846,367169738.0
2026-02-02 07:55:00,0.0040845,0.0040943,0.0040683,0.0040696,192985832.0
2026-02-02 08:00:00,0.0040695,0.0040984,0.0040684,0.0040916,318965422.0
2026-02-02 08:05:00,0.0040917,0.0041008,0.0040813,0.0040888,264432634.0
2026-02-02 08:10:00,0.0040889,0.0041057,0.0040884,0.0041001,175771486.0
2026-02-02 08:15:00,0.0041001,0.0041291,0.004093,0.0041282,296469259.0
2026-02-02 08:20:00,0.0041281,0.0041281,0.0040942,0.0041035,294801435.0
2026-02-02 08:25:00,0.0041034,0.0041086,0.004087,0.0040956,172017990.0
2026-02-02 08:30:00,0.0040958,0.0041181,0.0040954,0.0041103,199813554.0
2026-02-02 08:35:00,0.0041104,0.004133,0.0041005,0.0041245,269049265.0
2026-02-02 08:40:00,0.0041244,0.0041249,0.0041118,0.0041137,131162430.0
2026-02-02 08:45:00,0.0041136,0.0041347,0.0041015,0.0041316,196381266.0
2026-02-02 08:50:00,0.0041317,0.004135,0.0041236,0.0041294,165153412.0
2026-02-02 08:55:00,0.0041295,0.0041381,0.00412,0.0041219,162393899.0
2026-02-02 09:00:00,0.0041219,0.0041282,0.0041021,0.0041196,268423013.0
2026-02-02 09:05:00,0.0041195,0.0041195,0.0040921,0.004097,295596463.0
2026-02-02 09:10:00,0.004097,0.0041035,0.0040842,0.0040926,235232470.0
2026-02-02 09:15:00,0.0040926,0.0041055,0.0040828,0.0041022,248385544.0
2026-02-02 09:20:00,0.0041021,0.0041146,0.0040907,0.0041088,204859608.0
2026-02-02 09:25:00,0.004109,0.0041448,0.0040991,0.0041427,562891378.0
2026-02-02 09:30:00,0.0041426,0.0041442,0.0041105,0.004113,657358453.0
2026-02-02 09:35:00,0.0041131,0.0041719,0.0041131,0.0041346,891825029.0
2026-02-02 09:40:00,0.0041346,0.0041358,0.004123,0.0041321,223708543.0
2026-02-02 09:45:00,0.004132,0.0041828,0.0041299,0.0041766,608522332.0
2026-02-02 09:50:00,0.0041763,0.0041798,0.0041519,0.0041634,454456474.0
2026-02-02 09:55:00,0.0041634,0.0041691,0.0041475,0.0041513,421808311.0
2026-02-02 10:00:00,0.0041513,0.0041604,0.0041486,0.0041528,199670577.0
2026-02-02 10:05:00,0.0041527,0.004173,0.0041492,0.0041635,201498194.0
2026-02-02 10:10:00,0.0041635,0.0041808,0.0041621,0.0041706,258251216.0
2026-02-02 10:15:00,0.0041706,0.0041766,0.0041583,0.0041646,280774920.0
2026-02-02 10:20:00,0.0041646,0.0041716,0.004155,0.0041654,287339552.0
2026-02-02 10:25:00,0.0041655,0.0041786,0.004164,0.0041719,218223039.0
2026-02-02 10:30:00,0.0041719,0.004197,0.0041655,0.0041938,285692381.0
2026-02-02 10:35:00,0.0041937,0.0041937,0.0041644,0.004169,315601797.0
2026-02-02 10:40:00,0.004169,0.0041744,0.0041636,0.0041715,138577107.0
2026-02-02 10:45:00,0.0041714,0.0041741,0.0041646,0.00417,132340439.0
2026-02-02 10:50:00,0.00417,0.0041798,0.0041677,0.0041782,95103062.0
2026-02-02 10:55:00,0.0041781,0.0041781,0.0041667,0.0041727,81737370.0
2026-02-02 11:00:00,0.0041727,0.0041842,0.0041726,0.0041759,159952107.0
2026-02-02 11:05:00,0.0041758,0.00419,0.0041754,0.0041809,188541732.0
2026-02-02 11:10:00,0.0041809,0.0042009,0.00417,0.0041965,239620342.0
2026-02-02 11:15:00,0.0041964,0.0041968,0.0041795,0.0041911,124415965.0
2026-02-02 11:20:00,0.0041912,0.0041916,0.0041785,0.0041866,96217182.0
2026-02-02 11:25:00,0.0041865,0.0041935,0.0041837,0.0041897,133892249.0
2026-02-02 11:30:00,0.0041895,0.0042061,0.0041876,0.0041976,266251558.0
2026-02-02 11:35:00,0.0041976,0.0042023,0.0041898,0.004197,147769974.0
2026-02-02 11:40:00,0.0041969,0.0041973,0.0041812,0.0041862,214319953.0
2026-02-02 11:45:00,0.0041861,0.004193,0.0041782,0.0041923,222118529.0
2026-02-02 11:50:00,0.0041923,0.0042019,0.0041863,0.0041932,184272649.0
2026-02-02 11:55:00,0.0041931,0.0041931,0.0041637,0.0041689,427256802.0
2026-02-02 12:00:00,0.0041688,0.0041838,0.0041683,0.0041812,195249522.0
2026-02-02 12:05:00,0.0041813,0.004185,0.0041761,0.0041834,100368352.0
2026-02-02 12:10:00,0.0041833,0.0041881,0.0041801,0.0041857,121072058.0
2026-02-02 12:15:00,0.0041856,0.0042044,0.0041781,0.0041845,323353275.0
2026-02-02 12:20:00,0.0041844,0.0041933,0.0041828,0.0041887,196548963.0
2026-02-02 12:25:00,0.0041887,0.0042107,0.0041863,0.0041937,510500779.0
2026-02-02 12:30:00,0.0041937,0.0041977,0.0041862,0.0041884,180007393.0
2026-02-02 12:35:00,0.0041885,0.0041984,0.0041854,0.0041951,176657771.0
2026-02-02 12:40:00,0.004195,0.0042081,0.0041928,0.004197,202592033.0
2026-02-02 12:45:00,0.0041969,0.0042012,0.0041919,0.0041931,148070628.0
2026-02-02 12:50:00,0.004193,0.0042083,0.0041905,0.0042083,147541020.0
2026-02-02 12:55:00,0.0042078,0.0042168,0.0042024,0.0042052,273924607.0
2026-02-02 13:00:00,0.004205,0.0042059,0.0041905,0.0041935,309212942.0
2026-02-02 13:05:00,0.0041936,0.0041957,0.0041869,0.0041895,120064401.0
2026-02-02 13:10:00,0.0041896,0.0042025,0.0041896,0.0041989,300423284.0
2026-02-02 13:15:00,0.0041988,0.0042008,0.0041846,0.0041995,175913118.0
2026-02-02 13:20:00,0.0041994,0.0042299,0.0041958,0.0042167,391647594.0
2026-02-02 13:25:00,0.0042167,0.004217,0.0042034,0.0042053,129549798.0
2026-02-02 13:30:00,0.0042053,0.0042106,0.0042004,0.0042044,133656503.0
2026-02-02 13:35:00,0.0042044,0.0042207,0.0041955,0.0042155,239027448.0
2026-02-02 13:40:00,0.0042155,0.0042241,0.0042057,0.0042146,198639840.0
2026-02-02 13:45:00,0.0042146,0.0042157,0.0042035,0.0042118,156134956.0
2026-02-02 13:50:00,0.0042119,0.0042199,0.0042026,0.0042137,234601037.0
2026-02-02 13:55:00,0.0042136,0.0042367,0.004211,0.0042202,649844989.0
2026-02-02 14:00:00,0.0042202,0.0042252,0.0042103,0.0042112,235602977.0
2026-02-02 14:05:00,0.0042113,0.0042146,0.0042057,0.0042108,160784570.0
2026-02-02 14:10:00,0.0042109,0.0042131,0.0041771,0.0041902,700503974.0
2026-02-02 14:15:00,0.0041902,0.0041979,0.00418,0.00419,356006889.0
2026-02-02 14:20:00,0.0041898,0.0042236,0.0041891,0.0042234,337576870.0
2026-02-02 14:25:00,0.0042233,0.0042269,0.0042073,0.0042187,226114835.0
2026-02-02 14:30:00,0.0042186,0.0042752,0.0042157,0.0042585,1582785787.0
2026-02-02 14:35:00,0.0042584,0.0043084,0.0042553,0.0042899,1145729513.0
2026-02-02 14:40:00,0.0042899,0.0043252,0.0042828,0.004301,945686461.0
2026-02-02 14:45:00,0.004301,0.0043372,0.004293,0.004311,886735174.0
2026-02-02 14:50:00,0.0043112,0.004343,0.004307,0.0043234,727557278.0
2026-02-02 14:55:00,0.0043233,0.0043409,0.0042957,0.0043051,766233287.0
2026-02-02 15:00:00,0.004305,0.0043214,0.0042901,0.0043088,897089803.0
2026-02-02 15:05:00,0.0043089,0.0043375,0.0042919,0.0043369,478474750.0
2026-02-02 15:10:00,0.0043368,0.0043695,0.004326,0.0043552,874019870.0
2026-02-02 15:15:00,0.0043552,0.0043806,0.0043337,0.0043487,671904916.0
2026-02-02 15:20:00,0.0043487,0.0043748,0.0043295,0.0043344,539507439.0
2026-02-02 15:25:00,0.0043344,0.0043488,0.0043207,0.0043285,576459575.0
2026-02-02 15:30:00,0.0043285,0.0043416,0.0043104,0.004311,383656716.0
2026-02-02 15:35:00,0.004311,0.0043538,0.004305,0.0043516,618755292.0
2026-02-02 15:40:00,0.0043516,0.0043738,0.0043421,0.0043554,623681024.0
2026-02-02 15:45:00,0.0043552,0.0043681,0.0043465,0.0043525,318960087.0
2026-02-02 15:50:00,0.0043525,0.0043557,0.0043269,0.0043331,362208283.0
2026-02-02 15:55:00,0.0043332,0.0043406,0.0043196,0.0043388,266837607.0
2026-02-02 16:00:00,0.0043394,0.0043407,0.0043222,0.0043293,328338633.0
2026-02-02 16:05:00,0.0043292,0.0043341,0.0043161,0.0043288,385280800.0
2026-02-02 16:10:00,0.0043287,0.0043392,0.004319,0.0043262,374590719.0
2026-02-02 16:15:00,0.0043262,0.00435,0.0043244,0.0043374,300110966.0
2026-02-02 16:20:00,0.0043374,0.0043521,0.0043282,0.0043412,795463585.0
2026-02-02 16:25:00,0.0043411,0.0043478,0.0043215,0.0043466,249508849.0
2026-02-02 16:30:00,0.0043465,0.0043472,0.0043207,0.004329,268905193.0
2026-02-02 16:35:00,0.0043289,0.00433,0.0043137,0.0043176,267551573.0
2026-02-02 16:40:00,0.0043176,0.0043282,0.0043137,0.0043257,170895644.0
2026-02-02 16:45:00,0.0043258,0.0043269,0.004302,0.0043048,379836109.0
2026-02-02 16:50:00,0.0043046,0.0043046,0.00429,0.0042958,375235508.0
2026-02-02 16:55:00,0.0042957,0.0042957,0.0042815,0.004288,312841609.0
2026-02-02 17:00:00,0.004288,0.0043109,0.004284,0.004303,379963239.0
2026-02-02 17:05:00,0.0043032,0.0043134,0.0042978,0.004304,207029394.0
2026-02-02 17:10:00,0.004304,0.004307,0.004296,0.0042998,193942215.0
2026-02-02 17:15:00,0.0042998,0.0043013,0.0042846,0.0042981,241499152.0
2026-02-02 17:20:00,0.0042981,0.0043093,0.0042926,0.0043086,294064117.0
2026-02-02 17:25:00,0.0043085,0.0043085,0.0042911,0.0042942,240124078.0
2026-02-02 17:30:00,0.0042943,0.0043027,0.004289,0.0042907,123056816.0
2026-02-02 17:35:00,0.0042908,0.0043012,0.0042713,0.0042774,316001333.0
2026-02-02 17:40:00,0.0042774,0.0042817,0.0042548,0.0042642,476825710.0
2026-02-02 17:45:00,0.0042642,0.0042715,0.0042594,0.0042674,181075538.0
2026-02-02 17:50:00,0.0042675,0.0042729,0.0042446,0.0042706,277493231.0
2026-02-02 17:55:00,0.0042705,0.0042722,0.0042622,0.0042627,169231971.0
2026-02-02 18:00:00,0.0042626,0.00427,0.0042582,0.0042632,228409104.0
2026-02-02 18:05:00,0.0042632,0.0042648,0.0042478,0.004257,243973258.0
2026-02-02 18:10:00,0.004257,0.0042573,0.0042434,0.0042504,213508945.0
2026-02-02 18:15:00,0.0042505,0.0042537,0.0042389,0.0042522,237507756.0
2026-02-02 18:20:00,0.0042522,0.0042557,0.0042364,0.0042526,208187466.0
2026-02-02 18:25:00,0.0042527,0.0042569,0.0042403,0.0042541,153917313.0
2026-02-02 18:30:00,0.004254,0.0042954,0.004253,0.0042892,511714286.0
2026-02-02 18:35:00,0.0042892,0.0042892,0.0042758,0.0042842,145846296.0
2026-02-02 18:40:00,0.0042843,0.0042883,0.004269,0.0042738,118219125.0
2026-02-02 18:45:00,0.0042737,0.0042837,0.0042683,0.004272,136898011.0
2026-02-02 18:50:00,0.0042719,0.004275,0.0042672,0.0042745,99182745.0
2026-02-02 18:55:00,0.0042746,0.0042759,0.0042688,0.004272,75412364.0
2026-02-02 19:00:00,0.0042719,0.0042769,0.0042647,0.0042647,130843232.0
2026-02-02 19:05:00,0.0042646,0.0042652,0.0042559,0.0042585,121833439.0
2026-02-02 19:10:00,0.0042583,0.0042759,0.0042559,0.0042659,211371843.0
2026-02-02 19:15:00,0.0042659,0.0042712,0.0042582,0.0042594,78600113.0
2026-02-02 19:20:00,0.0042594,0.0042606,0.004249,0.0042502,101911593.0
2026-02-02 19:25:00,0.0042502,0.0042548,0.0042424,0.00425,102103350.0
2026-02-02 19:30:00,0.0042499,0.0042503,0.0042382,0.0042403,158605185.0
2026-02-02 19:35:00,0.0042403,0.0042439,0.0042285,0.0042326,302595826.0
2026-02-02 19:40:00,0.0042325,0.0042444,0.0042319,0.0042432,131780851.0
2026-02-02 19:45:00,0.0042431,0.0042445,0.0042306,0.0042385,125802186.0
2026-02-02 19:50:00,0.0042384,0.0042398,0.004225,0.004239,144056975.0
2026-02-02 19:55:00,0.0042385,0.0042518,0.0042343,0.0042343,185354881.0
2026-02-02 20:00:00,0.0042344,0.0042444,0.0042226,0.0042436,306429606.0
2026-02-02 20:05:00,0.0042434,0.0042556,0.0042425,0.0042437,177292469.0
2026-02-02 20:10:00,0.0042436,0.004249,0.004237,0.0042406,96456066.0
2026-02-02 20:15:00,0.0042408,0.004257,0.0042382,0.0042422,119285950.0
2026-02-02 20:20:00,0.0042423,0.0042526,0.0042357,0.0042521,81293616.0
2026-02-02 20:25:00,0.004252,0.0042541,0.004241,0.0042438,88121300.0
2026-02-02 20:30:00,0.0042435,0.0042435,0.0042284,0.0042316,168312341.0
2026-02-02 20:35:00,0.0042307,0.0042311,0.0042204,0.004226,190259168.0
2026-02-02 20:40:00,0.004226,0.0042372,0.004226,0.0042303,84215179.0
2026-02-02 20:45:00,0.0042302,0.0042334,0.0042194,0.0042261,222597082.0
2026-02-02 20:50:00,0.0042262,0.004233,0.0042204,0.0042267,129180933.0
2026-02-02 20:55:00,0.0042268,0.0042448,0.0042245,0.0042365,242701425.0
2026-02-02 21:00:00,0.004237,0.004253,0.0042338,0.0042525,257691258.0
2026-02-02 21:05:00,0.0042525,0.0042616,0.0042474,0.0042563,256768574.0
2026-02-02 21:10:00,0.0042562,0.0042574,0.0042516,0.0042548,91357962.0
2026-02-02 21:15:00,0.0042548,0.0042602,0.0042502,0.0042579,71357167.0
2026-02-02 21:20:00,0.0042579,0.0042584,0.0042469,0.0042502,96255362.0
2026-02-02 21:25:00,0.0042502,0.004255,0.004246,0.0042472,84118265.0
2026-02-02 21:30:00,0.0042471,0.0042601,0.0042457,0.0042569,110787131.0
2026-02-02 21:35:00,0.004257,0.0042641,0.0042528,0.0042584,120063921.0
2026-02-02 21:40:00,0.0042583,0.004262,0.004247,0.0042533,118304136.0
2026-02-02 21:45:00,0.0042533,0.004258,0.00425,0.0042526,99001618.0
2026-02-02 21:50:00,0.0042527,0.004262,0.0042484,0.0042562,180284688.0
2026-02-02 21:55:00,0.0042562,0.0042636,0.0042562,0.0042579,184588838.0
2026-02-02 22:00:00,0.0042578,0.0042732,0.0042578,0.0042698,201452897.0
2026-02-02 22:05:00,0.0042697,0.0042797,0.0042678,0.0042752,150263499.0
2026-02-02 22:10:00,0.0042752,0.0042832,0.00427,0.0042733,172315369.0
2026-02-02 22:15:00,0.0042733,0.0042739,0.0042605,0.0042678,129939976.0
2026-02-02 22:20:00,0.0042679,0.0042749,0.0042678,0.0042698,69233127.0
2026-02-02 22:25:00,0.0042697,0.0042746,0.0042646,0.0042738,54544240.0
2026-02-02 22:30:00,0.0042738,0.0042819,0.0042715,0.004281,102078652.0
2026-02-02 22:35:00,0.004281,0.0042813,0.0042729,0.004277,78368540.0
2026-02-02 22:40:00,0.004277,0.0042808,0.0042757,0.0042805,82007319.0
2026-02-02 22:45:00,0.0042806,0.0042857,0.0042802,0.0042848,46351538.0
2026-02-02 22:50:00,0.0042847,0.0042848,0.0042745,0.0042755,68986278.0
2026-02-02 22:55:00,0.0042754,0.0042788,0.0042664,0.0042773,126798188.0
2026-02-02 23:00:00,0.0042774,0.0042811,0.0042597,0.0042668,128685766.0
2026-02-02 23:05:00,0.0042669,0.0042734,0.0042624,0.0042647,78037075.0
2026-02-02 23:10:00,0.0042647,0.0042744,0.004264,0.0042654,109773778.0
2026-02-02 23:15:00,0.0042653,0.0042698,0.0042597,0.0042618,103856869.0
2026-02-02 23:20:00,0.004262,0.0042625,0.0042516,0.0042544,119673933.0
2026-02-02 23:25:00,0.0042545,0.0042557,0.0042509,0.0042531,106524029.0
2026-02-02 23:30:00,0.0042531,0.0042559,0.004251,0.0042558,161504682.0
2026-02-02 23:35:00,0.0042559,0.0042681,0.0042548,0.0042622,197090063.0
2026-02-02 23:40:00,0.0042622,0.004264,0.0042578,0.0042612,74205881.0
2026-02-02 23:45:00,0.004261,0.0042647,0.0042537,0.0042545,99219873.0
2026-02-02 23:50:00,0.0042544,0.004256,0.0042474,0.004254,105526018.0
2026-02-02 23:55:00,0.0042541,0.004255,0.0042435,0.0042478,153971462.0
2026-02-03 00:00:00,0.0042478,0.004255,0.0042317,0.0042353,369588456.0
2026-02-03 00:05:00,0.0042354,0.0042366,0.0042219,0.0042245,216042812.0
2026-02-03 00:10:00,0.0042245,0.0042286,0.0042109,0.004227,302127838.0
2026-02-03 00:15:00,0.0042271,0.0042368,0.0042227,0.004236,166398196.0
2026-02-03 00:20:00,0.0042361,0.0042493,0.0042327,0.0042403,257076295.0
2026-02-03 00:25:00,0.0042402,0.0042595,0.0042384,0.0042546,201923497.0
2026-02-03 00:30:00,0.0042545,0.0042556,0.0042409,0.0042459,171582951.0
2026-02-03 00:35:00,0.0042459,0.0042517,0.0042383,0.0042493,206907509.0
2026-02-03 00:40:00,0.0042494,0.0042558,0.0042469,0.0042507,130330209.0
2026-02-03 00:45:00,0.0042507,0.0042585,0.0042481,0.0042484,111381733.0
2026-02-03 00:50:00,0.0042482,0.0042532,0.0042422,0.0042508,89864578.0
2026-02-03 00:55:00,0.0042508,0.0042672,0.0042494,0.0042644,112308241.0
2026-02-03 01:00:00,0.0042644,0.0042698,0.0042502,0.0042518,266937166.0
2026-02-03 01:05:00,0.0042518,0.0042579,0.0042387,0.0042423,138030907.0
2026-02-03 01:10:00,0.0042423,0.0042542,0.0042416,0.0042464,86448723.0
2026-02-03 01:15:00,0.0042463,0.0042505,0.0042324,0.0042348,127079979.0
2026-02-03 01:20:00,0.0042349,0.0042576,0.0042324,0.0042476,177207155.0
2026-02-03 01:25:00,0.0042476,0.0042565,0.0042437,0.0042538,89686806.0
2026-02-03 01:30:00,0.0042537,0.0042537,0.0042374,0.0042424,104902695.0
2026-02-03 01:35:00,0.0042423,0.0042477,0.0042373,0.0042441,64783682.0
2026-02-03 01:40:00,0.0042441,0.0042539,0.004244,0.0042535,86547130.0
2026-02-03 01:45:00,0.0042535,0.0042553,0.0042452,0.0042478,117947013.0
2026-02-03 01:50:00,0.0042478,0.0042578,0.0042454,0.0042498,85435522.0
2026-02-03 01:55:00,0.0042497,0.0042521,0.0042454,0.0042476,63239550.0
2026-02-03 02:00:00,0.0042477,0.0042507,0.0042304,0.0042329,146402814.0
2026-02-03 02:05:00,0.0042329,0.0042337,0.0042249,0.0042298,130382628.0
2026-02-03 02:10:00,0.0042298,0.00423,0.0042022,0.0042113,509459690.0
2026-02-03 02:15:00,0.0042113,0.004227,0.004207,0.0042171,254459298.0
2026-02-03 02:20:00,0.004217,0.0042209,0.0042011,0.004217,767604553.0
2026-02-03 02:25:00,0.0042169,0.0042169,0.0041976,0.0042044,243778485.0
2026-02-03 02:30:00,0.0042043,0.0042114,0.0041854,0.0042044,580812045.0
2026-02-03 02:35:00,0.0042045,0.0042131,0.0041984,0.0042012,101611694.0
2026-02-03 02:40:00,0.004201,0.0042062,0.0041923,0.0041998,136143846.0
2026-02-03 02:45:00,0.0041997,0.0042018,0.0041711,0.00418,434367238.0
2026-02-03 02:50:00,0.00418,0.0041842,0.0041758,0.0041786,215979853.0
2026-02-03 02:55:00,0.0041786,0.0041878,0.0041662,0.0041712,326418120.0
2026-02-03 03:00:00,0.0041712,0.004179,0.0041593,0.0041649,417223118.0
2026-02-03 03:05:00,0.0041649,0.0041975,0.0041649,0.004184,450796608.0
2026-02-03 03:10:00,0.0041841,0.0041953,0.0041834,0.0041918,182144141.0
2026-02-03 03:15:00,0.0041917,0.0041993,0.0041744,0.0041755,234114656.0
